Bell No,Actual Time,Ideal time from medium response Kalman Filter
5,720820,720882
3,721090,721090
4,721240,721298
12,721520,721506
8,721730,721713
6,721940,721921
10,722130,722129
9,722370,722337
1,722550,722545
11,722770,722753
2,722930,722961
7,723140,723168
3,723420,723376
5,723580,723584
12,723960,723998
4,724110,724207
6,724470,724415
8,724640,724623
9,724840,724831
10,725090,725040
11,725240,725248
1,725410,725456
7,725660,725664
2,725830,725873
5,725990,726081
3,726310,726289
12,726490,726497
6,726720,726706
4,726910,726914
9,727160,727122
8,727300,727330
10,727530,727539
1,727740,727747
11,727990,727955
7,728180,728163
5,728370,728372
2,728570,728580
3,728820,728788
6,729210,729197
12,729380,729406
9,729580,729614
4,729840,729822
10,730020,730031
8,730210,730239
11,730440,730447
1,730620,730656
5,730790,730864
7,731080,731072
3,731310,731280
2,731470,731489
12,731700,731697
6,731920,731905
4,732100,732114
9,732310,732322
8,732550,732530
10,732780,732739
11,732940,732947
5,733110,733155
1,733390,733363
7,733570,733572
2,733780,733780
3,734020,733988
6,734430,734403
12,734610,734612
9,734770,734820
4,735030,735029
10,735210,735238
8,735460,735446
5,735630,735655
11,735840,735863
7,736080,736072
1,736300,736280
3,736560,736489
2,736680,736698
6,736930,736906
9,737090,737115
12,737280,737323
10,737500,737532
4,737720,737741
5,737920,737949
8,738180,738158
11,738360,738366
1,738610,738575
7,738790,738783
2,738970,738992
3,739250,739201
9,739610,739604
6,739820,739812
10,739970,740020
12,740190,740229
5,740390,740437
4,740670,740646
11,740830,740854
8,741040,741062
7,741280,741271
1,741460,741479
3,741730,741688
2,741890,741896
6,742130,742104
9,742280,742313
12,742490,742521
10,742730,742730
4,742920,742938
5,743130,743147
8,743360,743355
11,743580,743563
7,743760,743772
3,744010,743980
1,744210,744189
2,744410,744397
9,744790,744800
6,745040,745007
10,745220,745215
12,745400,745422
5,745590,745630
4,745820,745837
11,746050,746044
8,746230,746252
3,746480,746459
7,746700,746667
2,746840,746874
1,747080,747082
9,747230,747289
10,747530,747497
6,747650,747704
5,747900,747912
12,748110,748119
11,748340,748327
4,748510,748534
3,748770,748742
8,748930,748949
7,749120,749157
1,749410,749364
2,749630,749572
10,750010,749987
9,750180,750195
5,750400,750403
6,750660,750612
11,750780,750820
12,751000,751028
3,751260,751237
4,751440,751445
7,751640,751653
8,751880,751862
2,752060,752070
1,752300,752278
9,752490,752487
10,752740,752695
6,752900,752904
5,753080,753112
12,753270,753320
11,753480,753529
4,753710,753737
3,754000,753945
8,754150,754154
7,754350,754362
2,754570,754570
1,754840,754779
10,755140,755190
9,755420,755398
5,755610,755606
6,755870,755814
11,755970,756022
12,756190,756230
3,756460,756439
4,756700,756647
7,756860,756855
8,757080,757063
1,757260,757271
2,757490,757479
10,757680,757687
5,757910,757895
9,758110,758103
11,758260,758311
6,758480,758519
3,758760,758727
12,758940,758935
7,759150,759143
4,759320,759351
8,759550,759559
2,759750,759767
1,760020,759975
5,760400,760389
10,760580,760599
11,760760,760808
9,761000,761018
3,761290,761228
6,761510,761437
7,761700,761647
12,761840,761856
8,762020,762066
4,762200,762276
1,762450,762485
2,762690,762695
10,762900,762904
5,763150,763114
9,763300,763323
11,763520,763533
6,763730,763743
3,763990,763952
12,764130,764162
7,764390,764371
8,764570,764581
1,764810,764790
4,765040,765000
2,765210,765210
5,765530,765618
10,765790,765828
11,766060,766037
9,766260,766247
3,766480,766457
6,766730,766667
7,766930,766877
12,767050,767086
1,767260,767296
8,767490,767506
2,767700,767716
4,767970,767926
5,768100,768135
11,768360,768345
10,768570,768555
3,768780,768765
9,768960,768974
7,769230,769184
6,769330,769394
12,769540,769604
8,769860,769814
1,770080,770023
4,770230,770233
2,770410,770443
11,770910,770859
5,771090,771069
3,771320,771279
10,771500,771489
7,771720,771699
9,771860,771909
12,772080,772118
6,772330,772328
1,772550,772538
8,772750,772748
2,772940,772958
4,773160,773168
5,773340,773378
11,773550,773587
10,773800,773797
3,774040,774007
9,774250,774217
7,774420,774427
12,774570,774637
1,774840,774846
6,775040,775056
8,775310,775266
4,775520,775476
2,775690,775686
11,776080,776091
5,776300,776299
3,776550,776507
10,776710,776716
7,776930,776924
9,777150,777133
1,777290,777341
12,777550,777550
8,777730,777758
6,777970,777966
2,778170,778175
4,778410,778383
11,778540,778592
3,778780,778800
5,778990,779009
7,779240,779217
10,779450,779425
9,779670,779634
12,779820,779842
1,780010,780051
8,780260,780259
2,780480,780468
6,780680,780676
4,780900,780884
3,781300,781304
11,781540,781513
7,781740,781723
5,781940,781932
9,782190,782142
10,782400,782351
1,782550,782561
12,782770,782770
2,782900,782980
8,783180,783189
4,783350,783399
6,783630,783608
11,783830,783818
3,784050,784027
5,784160,784237
7,784440,784446
9,784640,784656
1,784880,784865
10,785090,785075
12,785340,785284
8,785510,785494
2,785680,785703
6,785930,785913
4,786120,786122
3,786560,786547
11,786780,786758
7,786990,786969
5,787190,787180
1,787410,787390
9,787570,787601
12,787790,787812
10,788040,788023
2,788230,788233
8,788450,788444
4,788670,788655
6,788920,788866
3,789080,789076
7,789340,789287
11,789450,789498
5,789630,789709
9,789940,789919
1,790170,790130
12,790290,790341
2,790530,790551
10,790750,790762
4,790980,790973
8,791190,791184
6,791430,791394
7,791900,791815
3,792120,792024
5,792180,792233
11,792470,792442
1,792640,792651
9,792820,792861
2,793020,793070
12,793330,793279
4,793410,793488
10,793660,793697
6,793880,793906
8,794100,794116
3,794340,794325
7,794590,794534
5,794790,794743
1,795010,794952
11,795210,795161
9,795350,795370
12,795590,795580
2,795730,795789
10,795980,795998
4,796170,796207
8,796390,796416
6,796660,796625
7,797110,797053
3,797320,797261
1,797520,797470
5,797640,797678
9,797920,797887
11,798130,798096
2,798240,798304
12,798560,798513
4,798620,798721
10,798880,798930
6,799120,799138
8,799340,799347
7,799540,799556
3,799840,799764
5,799980,799973
1,800200,800181
9,800450,800390
2,800600,800598
11,800810,800807
4,800910,801015
12,801230,801224
6,801440,801433
10,801630,801641
8,801880,801850
3,802300,802267
7,802490,802475
1,802710,802683
5,802850,802891
2,803100,803099
9,803310,803308
4,803470,803516
11,803680,803724
6,803930,803932
12,804090,804140
8,804320,804348
10,804600,804556
3,804820,804764
1,805020,804972
7,805220,805180
5,805390,805389
9,805620,805597
2,805780,805805
11,805990,806013
4,806160,806221
12,806400,806429
6,806590,806637
10,806840,806845
8,807150,807053
1,807540,807484
3,807780,807693
5,807860,807901
7,808170,808109
2,808300,808317
9,808530,808525
4,808670,808733
11,808930,808941
6,809120,809149
12,809320,809357
8,809570,809566
10,809790,809774
3,809980,809982
1,810210,810190
5,810410,810398
2,810650,810606
7,810850,810814
4,811010,811022
9,811250,811231
6,811400,811439
11,811630,811647
8,811870,811855
12,811980,812063
10,812330,812271
1,812740,812696
3,812970,812903
2,813130,813111
5,813290,813318
4,813460,813526
7,813730,813733
6,813950,813941
9,814150,814148
8,814370,814356
11,814540,814563
10,814710,814771
12,814920,814978
1,815170,815186
2,815420,815393
3,815620,815601
4,815860,815808
5,816000,816016
6,816270,816223
7,816450,816431
8,816680,816638
9,816870,816846
10,817050,817053
11,817210,817261
12,817430,817468
1,817870,817909
2,818140,818116
3,818330,818324
4,818560,818531
5,818830,818739
6,819020,818946
7,819240,819154
8,819360,819361
9,819570,819569
10,819750,819776
11,819910,819984
12,820090,820191
1,820350,820399
2,820590,820607
3,820860,820814
4,821020,821022
5,821270,821229
6,821510,821437
7,821710,821644
8,821850,821852
9,822060,822059
10,822260,822267
11,822440,822474
12,822620,822682
1,823060,823094
2,823300,823299
3,823510,823503
4,823710,823708
5,823880,823912
6,824150,824117
7,824370,824321
8,824520,824526
9,824720,824730
10,824900,824935
11,825120,825139
12,825280,825344
1,825530,825548
2,825790,825753
3,825980,825957
4,826180,826162
5,826300,826366
6,826600,826571
7,826810,826775
8,826980,826980
9,827220,827184
10,827380,827389
11,827560,827593
12,827780,827798
