Bell No,Actual Time,Ideal time from medium response Kalman Filter
4,741790,741837
6,742020,742049
8,742240,742261
9,742470,742474
10,742690,742686
11,742910,742898
1,743170,743111
7,743370,743323
2,743570,743535
5,743770,743748
3,743930,743960
12,744130,744172
6,744370,744385
4,744570,744597
9,744790,744809
8,744990,745022
10,745240,745234
1,745460,745446
11,745650,745658
7,745880,745871
5,746120,746083
2,746320,746295
3,746490,746508
6,746870,746922
12,747130,747134
9,747350,747345
4,747590,747557
10,747730,747768
8,747970,747980
11,748170,748191
1,748390,748403
5,748630,748614
7,748810,748826
3,749050,749037
2,749260,749249
12,749440,749460
6,749660,749671
4,749840,749883
9,750080,750094
8,750310,750306
10,750560,750517
11,750770,750729
5,750940,750940
1,751160,751152
7,751350,751363
2,751580,751575
3,751770,751786
6,752170,752207
12,752410,752419
9,752640,752631
4,752860,752842
10,753010,753054
8,753260,753266
5,753480,753478
11,753660,753690
7,753940,753902
1,754190,754114
3,754330,754326
2,754550,754538
6,754750,754750
9,754910,754962
12,755170,755174
10,755390,755386
4,755580,755598
5,755770,755810
8,755970,756022
11,756200,756234
1,756480,756446
7,756680,756658
2,756910,756870
3,757110,757082
9,757490,757499
6,757680,757711
10,757830,757923
12,758090,758136
5,758330,758348
4,758580,758560
11,758760,758772
8,759000,758984
7,759260,759197
1,759440,759409
3,759670,759621
2,759890,759833
6,760070,760045
9,760230,760258
12,760470,760470
10,760680,760682
4,760870,760894
5,761110,761106
8,761300,761319
11,761540,761531
7,761730,761743
3,761900,761955
1,762160,762167
2,762410,762380
9,762790,762796
6,763010,763008
10,763130,763220
12,763430,763432
5,763650,763645
4,763890,763857
11,764040,764069
8,764280,764281
3,764530,764493
7,764690,764706
2,764950,764918
1,765130,765130
9,765320,765342
10,765560,765554
6,765760,765767
5,766030,765979
12,766190,766191
11,766400,766403
4,766610,766615
3,766810,766828
8,767020,767040
7,767250,767252
1,767440,767464
2,767710,767677
10,768030,768080
9,768260,768293
5,768540,768505
6,768720,768717
11,768850,768929
12,769120,769141
3,769350,769353
4,769580,769565
7,769770,769777
8,769970,769989
2,770220,770202
1,770410,770414
9,770630,770626
10,770880,770838
6,771040,771050
5,771270,771262
12,771450,771474
11,771640,771686
4,771900,771898
3,772100,772110
8,772320,772323
7,772560,772535
2,772750,772747
1,772990,772959
10,773350,773368
9,773540,773580
5,773810,773793
6,774030,774005
11,774170,774217
12,774420,774430
3,774650,774642
4,774820,774854
7,775030,775067
8,775260,775279
1,775500,775491
2,775740,775704
10,775980,775916
5,776180,776128
9,776310,776341
11,776570,776553
6,776780,776765
3,776920,776978
12,777170,777190
7,777400,777403
4,777600,777615
8,777840,777827
2,778050,778040
1,778260,778252
5,778750,778673
10,778860,778886
11,779120,779098
9,779320,779311
3,779560,779523
6,779700,779736
7,779920,779948
12,780160,780161
8,780360,780373
4,780580,780586
1,780780,780799
2,780960,781011
10,781240,781224
5,781470,781436
9,781660,781649
11,781870,781861
6,782100,782074
3,782290,782286
12,782510,782499
7,782680,782711
8,782920,782924
1,783120,783136
4,783340,783349
2,783590,783561
5,784030,783982
10,784150,784195
11,784470,784409
9,784580,784623
3,784880,784836
6,785060,785050
7,785270,785263
12,785460,785477
1,785630,785690
8,785910,785904
2,786080,786118
4,786310,786331
5,786550,786545
11,786750,786758
10,787000,786972
3,787220,787185
9,787380,787399
7,787660,787613
6,787750,787826
12,788050,788040
8,788270,788253
1,788480,788467
4,788670,788680
2,788920,788894
11,789270,789307
5,789510,789520
3,789710,789733
10,789910,789947
7,790190,790160
9,790370,790373
12,790640,790587
6,790850,790800
1,791020,791013
8,791230,791227
2,791430,791440
4,791640,791653
5,791860,791867
11,792060,792080
10,792280,792293
3,792510,792507
9,792730,792720
7,792920,792933
12,793160,793147
1,793340,793360
6,793550,793573
8,793820,793787
4,793980,794000
2,794230,794213
11,794610,794622
5,794830,794835
3,795080,795047
10,795270,795260
7,795440,795472
9,795690,795685
1,795890,795897
12,796050,796110
8,796320,796322
6,796540,796535
2,796810,796747
4,797000,796960
11,797150,797172
3,797410,797385
5,797570,797597
7,797780,797809
10,798010,798022
9,798200,798234
12,798450,798447
1,798600,798659
8,798850,798872
2,799110,799084
6,799310,799297
4,799570,799509
3,799960,799929
11,800140,800143
7,800390,800356
5,800590,800569
9,800770,800782
10,800970,800995
1,801220,801208
12,801390,801421
2,801610,801634
8,801830,801847
4,802080,802061
6,802270,802274
11,802510,802487
3,802740,802700
5,802940,802913
7,803110,803126
9,803340,803339
1,803510,803552
10,803760,803766
12,803920,803979
8,804170,804192
2,804430,804405
6,804610,804618
4,804900,804831
3,805340,805259
11,805510,805473
7,805690,805688
5,805910,805903
1,806130,806117
9,806290,806332
12,806540,806546
10,806720,806761
2,806960,806975
8,807170,807190
4,807400,807405
6,807640,807619
3,807870,807834
7,808050,808048
11,808290,808263
5,808420,808478
9,808680,808692
1,808890,808907
12,809090,809121
2,809370,809336
10,809590,809551
4,809760,809765
8,810000,809980
6,810200,810194
7,810640,810613
3,810880,810826
5,811090,811039
11,811280,811253
1,811510,811466
9,811650,811680
2,811860,811893
12,812100,812106
4,812300,812320
10,812460,812533
6,812700,812746
8,812910,812960
3,813180,813173
7,813410,813386
5,813610,813600
1,813820,813813
11,814030,814026
9,814210,814240
12,814480,814453
2,814610,814667
10,814850,814880
4,815120,815093
8,815330,815307
6,815580,815520
7,816040,815959
3,816260,816173
1,816450,816387
5,816560,816602
9,816800,816816
11,817040,817031
2,817240,817245
12,817440,817459
4,817670,817674
10,817830,817888
6,818080,818103
8,818300,818317
7,818600,818532
3,818780,818746
5,818990,818960
1,819170,819175
9,819370,819389
2,819570,819604
11,819780,819818
4,820010,820033
12,820210,820247
6,820450,820461
10,820750,820676
8,820930,820890
3,821400,821315
7,821570,821528
1,821780,821742
5,821940,821956
2,822160,822170
9,822370,822383
4,822630,822597
11,822770,822811
6,822990,823025
12,823220,823239
8,823390,823452
10,823600,823666
3,823880,823880
1,824130,824094
7,824340,824307
5,824530,824521
9,824700,824735
2,824910,824949
11,825140,825162
4,825400,825376
12,825560,825590
6,825800,825804
10,826070,826018
8,826290,826231
1,826690,826657
3,826910,826870
5,827110,827083
7,827260,827297
2,827520,827510
9,827690,827724
4,827960,827937
11,828180,828151
6,828340,828364
12,828540,828578
8,828710,828791
10,829010,829005
3,829250,829218
1,829470,829432
5,829630,829645
2,829880,829859
7,830060,830072
4,830290,830285
9,830460,830499
6,830720,830712
11,830920,830926
8,831110,831139
12,831340,831353
10,831640,831566
1,832090,832005
3,832270,832217
2,832480,832430
5,832700,832643
4,832890,832856
7,833030,833068
6,833250,833281
9,833430,833494
8,833690,833707
11,833910,833919
10,834110,834132
12,834320,834345
1,834600,834558
2,834790,834770
3,834940,834983
4,835190,835196
5,835400,835409
6,835640,835621
7,835800,835834
8,836040,836047
9,836250,836260
10,836500,836472
11,836700,836685
12,836920,836898
1,837370,837331
2,837580,837542
3,837760,837753
4,837990,837964
5,838160,838176
6,838390,838387
7,838580,838598
8,838820,838809
9,839020,839020
10,839190,839232
11,839430,839443
12,839660,839654
1,839930,839865
2,840100,840076
3,840260,840287
4,840500,840499
5,840700,840710
6,840910,840921
7,841120,841132
8,841310,841343
9,841540,841555
10,841770,841766
11,841970,841977
12,842220,842188
1,842660,842628
2,842870,842839
3,843070,843049
4,843320,843260
5,843480,843471
6,843700,843681
7,843890,843892
8,844100,844102
9,844270,844313
10,844430,844524
11,844740,844734
12,844960,844945
1,845190,845155
2,845390,845366
3,845560,845577
4,845790,845787
5,846000,845998
6,846220,846208
7,846420,846419
8,846600,846629
9,846790,846840
10,847030,847051
11,847270,847261
12,847530,847472
