Bell No,Actual Time,Ideal time from medium response Kalman Filter
2,724630,724592
5,724800,724798
4,725020,725004
1,725270,725211
7,725430,725417
12,725610,725623
8,725820,725829
3,726020,726036
11,726190,726242
9,726440,726448
6,726650,726654
2,726910,726860
10,727050,727067
5,727240,727273
1,727470,727479
4,727700,727685
12,728120,728114
7,728390,728321
3,728510,728527
8,728730,728733
9,728910,728939
11,729140,729145
2,729410,729352
6,729590,729558
5,729760,729764
10,729950,729970
4,730170,730177
1,730440,730383
7,730560,730589
12,730790,730795
8,730950,731002
3,731200,731208
11,731370,731414
9,731590,731620
6,731820,731827
2,732070,732033
10,732260,732239
5,732430,732445
4,732620,732652
1,732930,732858
12,733270,733285
7,733490,733491
3,733710,733697
8,733870,733903
9,734090,734109
11,734340,734315
2,734570,734521
6,734770,734727
5,734980,734933
10,735150,735139
1,735400,735345
4,735520,735551
12,735730,735757
3,735940,735963
7,736130,736169
9,736360,736375
8,736560,736581
2,736780,736786
11,736970,736992
5,737160,737198
6,737390,737404
10,737610,737610
4,737820,737816
1,738100,738022
3,738500,738446
12,738640,738652
9,738840,738858
7,739040,739064
2,739250,739270
8,739470,739476
5,739650,739682
11,739890,739888
10,740090,740094
6,740300,740300
1,740580,740506
4,740710,740712
12,740900,740918
3,741120,741125
7,741330,741331
9,741570,741537
8,741730,741743
2,741950,741949
11,742170,742155
5,742340,742361
10,742490,742567
1,742800,742773
6,742990,742979
4,743210,743185
3,743630,743612
12,743790,743819
9,744050,744026
7,744240,744233
2,744470,744439
8,744650,744646
5,744850,744853
11,745060,745060
1,745300,745266
10,745420,745473
4,745630,745680
6,745870,745886
3,746080,746093
9,746300,746300
12,746540,746507
2,746790,746713
7,746910,746920
5,747100,747127
8,747300,747334
11,747530,747540
10,747690,747747
1,747970,747954
6,748180,748161
4,748420,748367
9,748810,748799
3,749040,749006
2,749270,749213
12,749430,749419
5,749620,749626
7,749810,749833
11,750040,750040
8,750240,750247
1,750480,750453
10,750660,750660
4,750800,750867
6,751040,751074
3,751300,751280
9,751520,751487
12,751680,751694
2,751920,751901
7,752090,752108
5,752300,752314
11,752500,752521
1,752770,752728
8,752900,752935
10,753120,753142
6,753370,753348
4,753590,753555
9,754020,753988
3,754270,754194
2,754450,754400
12,754560,754606
5,754770,754812
7,754990,755018
1,755250,755224
11,755420,755430
10,755640,755637
8,755830,755843
4,756040,756049
6,756240,756255
9,756480,756461
2,756710,756667
3,756870,756873
5,757070,757079
12,757240,757285
7,757490,757491
11,757710,757697
1,757940,757904
10,758080,758110
4,758330,758316
8,758500,758522
6,758740,758728
2,759190,759161
9,759400,759366
5,759600,759572
3,759820,759777
7,759990,759982
12,760140,760188
1,760450,760393
11,760560,760599
4,760780,760804
10,760970,761009
6,761190,761215
8,761390,761420
9,761620,761626
2,761870,761831
3,762060,762036
5,762210,762242
7,762450,762447
1,762680,762653
12,762840,762858
11,763030,763063
10,763250,763269
4,763500,763474
8,763680,763680
6,763920,763885
2,764360,764326
9,764560,764532
5,764760,764738
3,764990,764944
1,765190,765150
7,765360,765356
11,765530,765561
12,765750,765767
4,765940,765973
10,766150,766179
6,766370,766385
8,766550,766590
2,766810,766796
5,766990,767002
9,767220,767208
3,767430,767414
7,767650,767620
1,767860,767825
11,768020,768031
4,768220,768237
12,768450,768443
6,768680,768649
10,768800,768854
8,769080,769060
5,769540,769500
2,769730,769706
3,769950,769911
9,770110,770117
1,770360,770323
7,770570,770528
4,770700,770734
11,770930,770940
6,771120,771146
12,771350,771351
8,771500,771557
10,771770,771763
2,771950,771969
5,772150,772174
3,772340,772380
1,772600,772586
9,772790,772792
7,772980,772997
11,773240,773203
4,773440,773409
12,773610,773614
6,773840,773820
10,774010,774026
8,774250,774232
5,774710,774667
2,774900,774872
1,775140,775077
3,775260,775283
7,775470,775488
9,775640,775693
4,775870,775899
11,776110,776104
6,776310,776309
12,776510,776515
8,776650,776720
10,776940,776925
5,777110,777131
2,777330,777336
3,777550,777541
1,777790,777747
7,777980,777952
4,778200,778157
9,778350,778362
6,778540,778568
11,778770,778773
8,778970,778978
12,779160,779184
10,779420,779389
2,779890,779832
5,780040,780037
1,780320,780242
3,780490,780447
4,780670,780653
7,780840,780858
6,781070,781063
9,781240,781268
8,781400,781473
11,781630,781679
10,781830,781884
12,782050,782089
2,782340,782294
1,782560,782500
5,782690,782705
3,782880,782910
7,783090,783115
4,783340,783320
9,783530,783526
6,783760,783731
11,783940,783936
8,784170,784141
12,784320,784346
10,784570,784552
1,785070,784994
2,785250,785198
3,785440,785402
5,785570,785605
4,785810,785809
7,785970,786013
6,786220,786216
9,786410,786420
8,786600,786624
11,786830,786827
10,787000,787031
12,787200,787234
2,787460,787438
1,787680,787642
3,787870,787845
4,788070,788049
5,788250,788253
6,788450,788456
7,788670,788660
8,788840,788864
9,789060,789067
10,789280,789271
11,789430,789474
12,789700,789678
1,790190,790121
2,790370,790324
4,790490,790527
3,790730,790729
6,790910,790932
5,791130,791135
8,791290,791338
7,791540,791541
10,791730,791744
9,791920,791946
12,792150,792149
11,792360,792352
1,792620,792555
2,792850,792758
3,793000,792961
4,793150,793164
5,793350,793366
6,793520,793569
7,793730,793772
8,793910,793975
9,794160,794178
10,794400,794381
11,794600,794583
12,794820,794786
1,795290,795226
2,795450,795428
3,795660,795629
4,795860,795831
5,796040,796032
6,796240,796234
7,796440,796435
8,796590,796637
9,796780,796838
10,796970,797040
11,797160,797241
12,797360,797443
1,797690,797645
2,797920,797846
3,798070,798048
4,798280,798249
5,798450,798451
6,798660,798652
7,798870,798854
8,799060,799055
9,799230,799257
10,799460,799458
11,799620,799660
12,799910,799861
1,800330,800305
2,800510,800507
3,800710,800709
4,800930,800911
5,801110,801113
6,801300,801316
7,801530,801518
8,801690,801720
9,801900,801922
10,802100,802124
11,802300,802326
12,802490,802528
1,802790,802731
2,802990,802933
3,803170,803135
4,803320,803337
5,803520,803539
6,803740,803741
7,803950,803944
8,804150,804146
9,804310,804348
10,804520,804550
11,804750,804752
12,805010,804954
