Bell No,Actual Time,Ideal time from medium response Kalman Filter
4,708150,708107
8,708310,708310
7,708470,708512
11,708680,708715
12,708870,708918
6,709100,709120
3,709320,709323
10,709500,709526
9,709700,709728
1,710000,709931
5,710130,710134
4,710340,710337
2,710560,710539
7,710940,710956
8,711160,711158
12,711310,711359
11,711530,711561
3,711780,711763
6,711960,711965
9,712160,712166
10,712390,712368
5,712570,712570
1,712820,712772
2,712960,712973
4,713170,713175
8,713370,713377
7,713530,713579
11,713750,713780
12,713960,713982
6,714180,714184
3,714440,714385
10,714580,714587
9,714760,714789
5,714960,714991
2,715170,715192
1,715440,715394
4,715640,715596
7,716010,716018
8,716230,716220
12,716370,716422
11,716570,716624
3,716810,716826
6,717050,717028
9,717210,717230
10,717450,717432
2,717640,717634
5,717850,717836
4,718030,718038
1,718340,718240
7,718440,718442
12,718640,718644
8,718860,718845
3,719100,719047
11,719190,719249
9,719400,719451
6,719600,719653
2,719870,719855
10,720060,720057
5,720230,720259
1,720510,720461
4,720670,720663
12,721090,721091
7,721300,721293
3,721510,721495
8,721700,721697
9,721880,721899
11,722080,722101
2,722310,722303
6,722510,722505
5,722730,722707
10,722900,722909
4,723090,723111
1,723350,723313
7,723540,723515
12,723720,723717
8,723900,723919
3,724140,724121
11,724310,724323
9,724480,724525
6,724700,724727
2,724960,724929
10,725130,725131
5,725290,725333
4,725520,725535
1,725800,725737
12,726150,726174
7,726390,726376
3,726610,726578
8,726790,726781
9,726980,726983
11,727200,727185
2,727400,727387
6,727610,727589
5,727820,727791
10,727990,727994
1,728230,728196
4,728390,728398
12,728580,728600
3,728840,728802
7,728990,729004
9,729200,729206
8,729410,729409
2,729630,729611
11,729800,729813
5,729970,730015
6,730190,730217
10,730400,730419
4,730580,730622
1,730900,730824
3,731230,731246
12,731410,731448
9,731690,731650
7,731820,731852
2,732050,732054
8,732260,732256
5,732450,732458
11,732640,732660
10,732860,732861
6,733050,733063
1,733320,733265
4,733460,733467
12,733660,733669
3,733870,733871
7,734080,734073
9,734300,734275
8,734470,734477
2,734680,734679
11,734850,734881
5,735040,735083
10,735270,735285
1,735540,735487
6,735690,735689
4,735900,735891
3,736340,736315
12,736510,736517
9,736720,736719
7,736900,736921
2,737130,737123
8,737320,737325
5,737520,737527
11,737660,737729
1,737970,737931
10,738150,738132
4,738310,738334
6,738520,738536
3,738770,738738
9,738930,738940
12,739160,739142
2,739390,739344
7,739500,739546
5,739720,739748
8,739960,739950
11,740120,740152
10,740330,740354
1,740610,740555
6,740760,740757
4,740970,740959
9,741390,741395
3,741620,741598
2,741830,741801
12,742030,742004
5,742240,742207
7,742390,742410
11,742580,742613
8,742840,742816
1,743100,743020
10,743230,743223
4,743350,743426
6,743570,743629
3,743860,743832
9,743990,744035
12,744170,744238
2,744440,744441
7,744660,744644
5,744900,744847
11,745040,745051
1,745290,745254
8,745440,745457
10,745670,745660
6,745870,745863
4,746080,746066
9,746500,746496
3,746730,746699
2,746950,746902
12,747040,747105
5,747310,747308
7,747500,747512
1,747750,747715
11,747900,747918
10,748120,748121
8,748310,748324
4,748530,748527
6,748710,748730
9,748910,748934
2,749180,749137
3,749370,749340
5,749550,749543
12,749690,749746
7,749920,749949
11,750130,750152
1,750400,750356
10,750570,750559
4,750810,750762
8,750940,750965
6,751160,751168
2,751600,751598
9,751790,751800
5,752040,752003
3,752240,752205
7,752410,752407
12,752540,752609
1,752840,752812
11,753010,753014
4,753220,753216
10,753440,753418
6,753610,753620
8,753820,753823
9,754020,754025
2,754240,754227
3,754460,754429
5,754600,754631
7,754810,754834
1,755110,755036
12,755210,755238
11,755420,755440
10,755610,755643
4,755840,755845
8,756020,756047
6,756290,756249
2,756710,756684
9,756920,756886
5,757110,757088
3,757330,757290
1,757550,757493
7,757670,757695
11,757840,757897
12,758030,758099
4,758290,758302
10,758500,758504
6,758690,758706
8,758920,758908
2,759100,759110
5,759290,759313
9,759490,759515
3,759740,759717
7,759950,759919
1,760200,760121
11,760300,760324
4,760490,760526
12,760700,760728
6,760970,760930
10,761140,761132
8,761330,761335
5,761820,761769
2,762000,761971
3,762210,762173
9,762360,762375
1,762660,762577
7,762820,762779
4,762890,762981
11,763150,763183
6,763380,763385
12,763570,763587
8,763740,763789
10,764000,763991
2,764180,764193
5,764350,764395
3,764580,764597
1,764810,764799
9,764990,765002
7,765170,765204
11,765380,765406
4,765590,765608
12,765830,765810
6,766030,766012
10,766220,766214
8,766510,766416
5,766940,766845
2,767070,767046
1,767300,767246
3,767450,767447
7,767630,767647
9,767780,767848
4,768000,768048
11,768210,768249
6,768430,768449
12,768650,768650
8,768820,768850
10,769070,769051
5,769230,769251
2,769420,769452
3,769680,769652
1,769910,769853
7,770030,770053
4,770290,770254
9,770420,770454
6,770630,770655
11,770820,770855
8,771080,771056
12,771250,771256
10,771510,771457
2,771920,771890
5,772090,772091
1,772340,772292
3,772510,772494
4,772720,772695
7,772890,772896
6,773080,773097
9,773280,773298
8,773450,773499
11,773670,773700
10,773900,773901
12,774050,774102
2,774320,774303
1,774580,774504
5,774670,774705
3,774870,774906
7,775070,775108
4,775300,775309
9,775470,775510
6,775720,775711
11,775930,775912
8,776160,776113
12,776300,776314
10,776580,776515
1,777020,776948
2,777180,777148
3,777380,777349
5,777510,777549
4,777740,777750
7,777900,777950
6,778120,778151
9,778320,778351
8,778500,778552
11,778730,778752
10,778990,778953
12,779130,779153
2,779400,779354
1,779610,779555
3,779810,779755
4,779960,779956
5,780140,780156
6,780330,780357
7,780530,780557
8,780760,780758
9,780950,780958
10,781180,781159
11,781330,781359
12,781580,781560
1,782090,782011
2,782250,782212
4,782420,782413
3,782610,782614
6,782800,782815
5,783050,783015
8,783200,783216
7,783380,783417
10,783630,783618
9,783790,783819
12,784010,784020
11,784220,784221
1,784500,784422
2,784670,784623
3,784870,784824
4,784990,785025
5,785230,785226
6,785390,785427
7,785640,785628
8,785820,785829
9,786000,786030
10,786250,786231
11,786410,786432
12,786630,786633
1,787150,787075
2,787320,787275
3,787510,787475
4,787650,787676
5,787860,787876
6,788050,788076
7,788290,788276
8,788460,788477
9,788670,788677
10,788890,788877
11,789030,789077
12,789230,789277
1,789550,789478
2,789710,789678
3,789910,789878
4,790040,790078
5,790220,790279
6,790440,790479
7,790660,790679
8,790880,790879
9,791060,791080
10,791310,791280
11,791460,791480
12,791760,791680
