Bell No,Actual Time,Ideal time from medium response Kalman Filter
1,738100,738110
9,738340,738321
10,738540,738531
6,738630,738742
5,738890,738953
12,739180,739164
11,739330,739374
4,739560,739585
3,739820,739796
8,740020,740007
7,740220,740218
1,740470,740428
2,740700,740639
10,741080,741040
9,741220,741251
5,741500,741462
6,741690,741672
11,741780,741883
12,742080,742094
3,742290,742304
4,742500,742515
7,742730,742726
8,742920,742936
2,743120,743147
1,743340,743358
9,743610,743569
10,743810,743779
6,743920,743990
5,744190,744201
12,744420,744411
11,744580,744622
4,744830,744833
3,745050,745043
8,745250,745254
7,745500,745465
2,745690,745675
1,745930,745886
10,746280,746294
9,746500,746504
5,746740,746715
6,746990,746925
11,747050,747136
12,747320,747346
3,747580,747557
4,747830,747767
7,748020,747978
8,748200,748188
1,748360,748399
2,748630,748609
10,748800,748820
5,748950,749030
9,749210,749241
11,749370,749451
6,749620,749662
3,749900,749872
12,750130,750083
7,750320,750293
4,750530,750504
8,750740,750714
2,750920,750925
1,751140,751135
5,751480,751517
10,751640,751726
11,751840,751936
9,752060,752146
3,752400,752356
6,752590,752566
7,752820,752776
12,752990,752986
8,753200,753196
4,753430,753406
1,753610,753616
2,753840,753826
10,754020,754036
5,754220,754246
9,754470,754456
11,754630,754666
6,754840,754876
3,755110,755086
12,755290,755296
7,755490,755506
8,755730,755716
1,755890,755926
4,756190,756136
2,756370,756346
5,756670,756744
10,756890,756955
11,757160,757166
9,757390,757377
3,757640,757588
6,757850,757800
7,758050,758011
12,758180,758222
1,758390,758433
8,758700,758644
2,758880,758855
4,759170,759066
5,759200,759277
11,759480,759488
10,759650,759699
3,759890,759910
9,760100,760122
7,760350,760333
6,760460,760544
12,760690,760755
8,760990,760966
1,761180,761177
4,761480,761388
2,761630,761599
11,762050,762011
5,762300,762222
3,762450,762433
10,762650,762643
7,762840,762854
9,763010,763064
12,763240,763275
6,763480,763485
1,763650,763696
8,763900,763906
2,764140,764117
4,764430,764327
5,764550,764538
11,764750,764749
10,764980,764959
3,765200,765170
9,765400,765380
7,765610,765591
12,765730,765801
1,765950,766012
6,766200,766222
8,766460,766433
4,766670,766643
2,766830,766854
11,767270,767278
5,767540,767489
3,767800,767700
10,768000,767912
7,768160,768123
9,768290,768334
1,768460,768545
12,768820,768756
8,768940,768968
6,769200,769179
2,769340,769390
4,769630,769601
11,769790,769812
3,770070,770024
5,770140,770235
7,770470,770446
10,770690,770657
9,770830,770868
12,771060,771080
1,771250,771291
8,771490,771502
2,771710,771713
6,771950,771925
4,772200,772136
3,772580,772554
11,772800,772767
7,772960,772979
5,773210,773191
9,773380,773403
10,773630,773615
1,773800,773828
12,774090,774040
2,774240,774252
8,774450,774464
4,774660,774677
6,774940,774889
11,775100,775101
3,775310,775313
5,775500,775525
7,775780,775738
9,775950,775950
1,776180,776162
10,776320,776374
12,776550,776587
8,776790,776799
2,777010,777011
6,777260,777223
4,777450,777436
3,777820,777849
11,778110,778060
7,778250,778271
5,778510,778482
1,778730,778693
9,778900,778904
12,779140,779116
10,779290,779327
2,779480,779538
8,779760,779749
4,779960,779960
6,780250,780171
3,780400,780383
7,780610,780594
11,780770,780805
5,781000,781016
9,781280,781227
1,781460,781439
12,781600,781650
2,781800,781861
10,782060,782072
4,782220,782283
8,782520,782494
6,782760,782706
7,783200,783135
3,783370,783346
5,783650,783557
11,783810,783768
1,783970,783979
9,784180,784190
2,784380,784401
12,784600,784612
4,784720,784823
10,784940,785034
6,785190,785245
8,785470,785456
3,785810,785667
7,785910,785878
5,786130,786089
1,786350,786300
11,786530,786512
9,786730,786723
12,786940,786934
2,787150,787145
10,787330,787356
4,787490,787567
8,787740,787778
6,788020,787989
7,788430,788403
3,788620,788615
1,788840,788826
5,788970,789038
9,789270,789249
11,789450,789460
2,789660,789672
12,789970,789883
4,790050,790095
10,790320,790306
6,790490,790518
8,790710,790729
7,790970,790940
3,791160,791152
5,791280,791363
1,791560,791575
9,791800,791786
2,791990,791998
11,792230,792209
4,792360,792421
12,792640,792632
6,792870,792843
10,793070,793055
8,793310,793266
3,793740,793684
7,793910,793895
1,794100,794105
5,794310,794315
2,794530,794526
9,794730,794736
4,794940,794946
11,795150,795157
6,795330,795367
12,795570,795577
8,795750,795788
10,796010,795998
3,796230,796208
1,796460,796419
7,796720,796629
5,796810,796839
9,797080,797050
2,797230,797260
11,797450,797470
4,797630,797681
12,797880,797891
6,798110,798101
10,798310,798312
8,798530,798522
1,798970,798951
3,799220,799161
5,799310,799372
7,799640,799582
2,799810,799792
9,800050,800002
4,800220,800212
11,800420,800422
6,800580,800632
12,800800,800842
8,801010,801053
10,801240,801263
3,801560,801473
1,801720,801683
5,801910,801893
2,802090,802103
7,802340,802313
4,802540,802523
9,802800,802734
6,802890,802944
11,803130,803154
8,803350,803364
12,803540,803574
10,803780,803784
1,804230,804207
3,804490,804416
2,804650,804625
5,804860,804834
4,805040,805043
7,805260,805252
6,805480,805461
9,805670,805670
8,805830,805879
11,806050,806088
10,806200,806297
12,806440,806506
1,806680,806715
2,806920,806924
3,807170,807133
4,807360,807342
5,807580,807552
6,807800,807761
7,808010,807970
8,808190,808179
9,808410,808388
10,808600,808597
11,808750,808806
12,809020,809015
1,809440,809449
2,809680,809657
3,809880,809866
4,810100,810074
5,810360,810283
6,810560,810491
7,810750,810700
8,810910,810908
9,811120,811117
10,811350,811325
11,811460,811534
12,811690,811743
1,811870,811951
2,812090,812160
3,812360,812368
4,812580,812577
5,812800,812785
6,813040,812994
7,813230,813202
8,813400,813411
9,813640,813619
10,813880,813828
11,814000,814037
12,814230,814245
1,814620,814658
2,814850,814865
3,815060,815072
4,815290,815279
5,815530,815486
6,815760,815693
7,815930,815900
8,816090,816107
9,816310,816314
10,816530,816521
11,816660,816727
12,816870,816934
1,817120,817141
2,817310,817348
3,817560,817555
4,817770,817762
5,817880,817969
6,818200,818176
7,818370,818383
8,818600,818590
9,818840,818797
10,819050,819004
11,819210,819211
12,819430,819418
